! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Friday, 27 April 2018 17:47:41
! TIMEZONE (GMT+04:00) Moscow, St. Petersburg, Volgograd
! NAME Keysight Technologies
! MODEL N9917A
! SERIAL US52240372
! FIRMWARE_VERSION A.08.11
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1972066693
! CORRECTION1 Rdy
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
5500000000,-30.453874670214
5505000000,-30.1996266436871
5510000000,-29.9005638637167
5515000000,-29.6779206308075
5520000000,-29.4865291294661
5525000000,-29.3485490976792
5530000000,-29.1739401301366
5535000000,-28.9803683616099
5540000000,-28.6991880844542
5545000000,-28.4246753560831
5550000000,-28.1812709507796
5555000000,-28.026343043004
5560000000,-27.972836481292
5565000000,-27.9948006763763
5570000000,-27.9652869617412
5575000000,-27.8871129897825
5580000000,-27.8627019933487
5585000000,-27.8768907550863
5590000000,-27.9328017991293
5595000000,-27.9548502596737
5600000000,-27.9269175748359
5605000000,-27.8837536201383
5610000000,-27.9116717902948
5615000000,-28.0095277126379
5620000000,-28.0431010084865
5625000000,-27.9305063183676
5630000000,-27.7887380345917
5635000000,-27.6618814825606
5640000000,-27.5952353054314
5645000000,-27.6097955795225
5650000000,-27.6869803332911
5655000000,-27.7675740761013
5660000000,-27.7336944234326
5665000000,-27.723049286618
5670000000,-27.6757772799559
5675000000,-27.6024621107891
5680000000,-27.4836822676367
5685000000,-27.4574103824319
5690000000,-27.6032278981077
5695000000,-27.7202148938905
5700000000,-27.722659500571
5705000000,-27.6216224772941
5710000000,-27.6066612650234
5715000000,-27.7547652731882
5720000000,-27.9471578917349
5725000000,-28.0554082338692
5730000000,-28.0406376401008
5735000000,-27.9528756409699
5740000000,-27.9086375831502
5745000000,-27.89880306962
5750000000,-27.9426712686724
5755000000,-27.9274960177122
5760000000,-27.8585554559911
5765000000,-27.7158179413686
5770000000,-27.6431371603266
5775000000,-27.546303821995
5780000000,-27.4453038365346
5785000000,-27.3591221582088
5790000000,-27.3958941942082
5795000000,-27.4870176747799
5800000000,-27.6014100187144
5805000000,-27.6583523844258
5810000000,-27.689619527544
5815000000,-27.5913823613026
5820000000,-27.5230356397596
5825000000,-27.5450543674976
5830000000,-27.6427227078068
5835000000,-27.7059256066149
5840000000,-27.6994070942416
5845000000,-27.7832547611068
5850000000,-27.8960741464401
5855000000,-27.9580168367746
5860000000,-27.9699009702011
5865000000,-27.9426900404296
5870000000,-27.9422660683891
5875000000,-27.8474498948279
5880000000,-27.7530194859782
5885000000,-27.7505501682131
5890000000,-27.7995197302859
5895000000,-27.8407430067703
5900000000,-27.7766347256876
5905000000,-27.6344064953502
5910000000,-27.4997723002405
5915000000,-27.3676156093969
5920000000,-27.3040458223018
5925000000,-27.2729392473339
5930000000,-27.3291670310604
5935000000,-27.4148898976143
5940000000,-27.4952937326447
5945000000,-27.5774202006462
5950000000,-27.6479340456816
5955000000,-27.6197826415387
5960000000,-27.5211557076549
5965000000,-27.416150616212
5970000000,-27.4498387810289
5975000000,-27.571247782254
5980000000,-27.7388992231095
5985000000,-27.9122272459305
5990000000,-28.0236945176798
5995000000,-28.0250293008322
6000000000,-27.9757742878185
6005000000,-28.0058370955407
6010000000,-28.144706127247
6015000000,-28.1604631809681
6020000000,-28.0438025260765
6025000000,-27.870498895055
6030000000,-27.745064637756
6035000000,-27.6232415410167
6040000000,-27.5241884505675
6045000000,-27.4731100650984
6050000000,-27.3870005538401
6055000000,-27.194556559358
6060000000,-27.0435960770566
6065000000,-27.0944961935888
6070000000,-27.2745636916032
6075000000,-27.461285093513
6080000000,-27.5791949159329
6085000000,-27.701464601892
6090000000,-27.8015895798762
6095000000,-27.8253343523959
6100000000,-27.8116419129202
6105000000,-27.8978064370173
6110000000,-27.9676131669597
6115000000,-28.0160576729908
6120000000,-27.9445829494022
6125000000,-27.9214506686653
6130000000,-27.9110122658478
6135000000,-27.8254825789793
6140000000,-27.7178790841925
6145000000,-27.6913255644984
6150000000,-27.7756196065095
6155000000,-27.8216233084148
6160000000,-27.748018949504
6165000000,-27.584721902431
6170000000,-27.4210056255375
6175000000,-27.3240779018607
6180000000,-27.3390599049612
6185000000,-27.4054034224853
6190000000,-27.4442131825402
6195000000,-27.5054505680088
6200000000,-27.5496476089732
6205000000,-27.6401628293119
6210000000,-27.6681962785093
6215000000,-27.7044036546179
6220000000,-27.7395287176697
6225000000,-27.7974735562099
6230000000,-27.8551766860094
6235000000,-27.934280542754
6240000000,-27.9373071323894
6245000000,-27.8730949473241
6250000000,-27.8042743727736
6255000000,-27.8038172494792
6260000000,-27.879904159773
6265000000,-27.8735707141589
6270000000,-27.8484636182904
6275000000,-27.8428028878248
6280000000,-27.8225622720812
6285000000,-27.8101622255729
6290000000,-27.7891350682251
6295000000,-27.7972568152018
6300000000,-27.8068759286913
6305000000,-27.8746181139778
6310000000,-27.9813774966745
6315000000,-28.0058538706966
6320000000,-27.9373626848682
6325000000,-27.8167771002215
6330000000,-27.7574552951331
6335000000,-27.7778389777911
6340000000,-27.8769892132978
6345000000,-27.9378949586055
6350000000,-27.8826574210006
6355000000,-27.7533354800194
6360000000,-27.6226468441428
6365000000,-27.5934272655979
6370000000,-27.606783871562
6375000000,-27.6457592170439
6380000000,-27.6186413479815
6385000000,-27.651848846823
6390000000,-27.7757813488313
6395000000,-27.8680997694878
6400000000,-27.8781528170601
